,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
586,1.0,3.799999999999997,-0.0154999999999999,0.6000000000000014,-0.0081999999999999,0.4000000000000004,2.4000000000000057,-4.899999999999999,-2.5,-0.3999999999999986,0.0068,0.0235,1.4000000000000004,0.0136999999999999,0.0325999999999999,2.799999999999997,0.4071666670000002,-0.02280293,0.0551527779999998,0.3611736109999999,-0.6561319449999998,-0.0431546179999999,0.0591180549999998,0.1015902780000006,-0.3982430550000005,-0.324993055,-0.1000624999999999,-0.6927361110000001,-0.5819236100000005,-1.950173611,-0.0173832989999999,0.0175764649999999,-0.066497077,0.3792138890000008,0.4173708400000001,-1.427175,-0.585417362,0.068717361,-5.497984030000001,0.2129000000000012,6.010680599999987,9.6175348,0.534729861,0.7998703829999998,-1.303631939999999,1
444,4.0,1.7000000000000028,0.0358999999999999,3.2,0.0342,0.7999999999999989,-0.8999999999999986,4.100000000000001,12.899999999999991,3.3999999999999986,0.0051,0.008,7.800000000000002,0.0523,0.0819999999999999,16.099999999999994,0.1862083400000003,0.0112516729999999,0.133138889,0.0668541670000006,0.4407222230000001,0.0902049159999999,0.037652778,-0.2063333329999999,0.5095624999999999,-0.0942361109999999,-0.208798611,0.3860000000000001,1.4143194499999991,-2.063006944,0.0228272299999999,-0.0156282919999999,0.0249362149999999,-0.0783652779999997,0.479742366,0.3250250000000001,-0.1660861109999998,-0.0185666669999999,2.62247013,-0.0007624999999968,3.455701399999996,8.667972200000008,-0.545631945,-0.494223343,1.4145138899999985,0
710,-6.100000000000001,-2.5,-0.0538,-7.5,-0.0647999999999999,1.4000000000000004,5.5,6.500000000000003,-4.299999999999997,-1.0,0.0096999999999999,0.0465999999999999,-2.700000000000001,-0.0361,0.0013999999999999,-6.400000000000006,-0.7018124999999991,-0.093188646,0.0735208329999996,0.5414513890000006,0.7265416669999998,0.1420643059999999,-0.4975972230000005,-0.5214583340000001,-0.3347500000000001,0.0659374999999999,-0.140798611,0.1322777779999999,-1.03022917,-0.934868056,-0.068754618,0.050962542,0.0406790069999999,-0.3189506949999998,-0.6179402790000008,1.1931069399999998,0.2014638889999999,-0.2830701389999999,-0.3240993099999993,-0.6270993000000011,-12.7624723,-9.79965279999999,0.4342944449999999,-0.3698918569999998,-1.96129861,1
1092,0.8000000000000043,2.5999999999999943,-0.0034,4.0,0.0245999999999999,-3.200000000000001,-2.599999999999998,-1.3999999999999986,-3.0,-3.0,-0.0481,-0.0524,4.899999999999999,0.0330999999999999,-0.0164999999999999,-4.299999999999997,-0.7563333370000009,-0.002091424,-0.506583333,-0.7077291670000001,-0.4335833330000003,0.0542261669999999,0.3738055560000007,0.1466527779999999,-0.8823888890000005,0.1044652779999999,0.083277778,0.0360625000000001,-1.9380972199999995,0.9465555560000004,-0.014958201,-0.064486548,-0.0193470479999999,-0.5727861110000001,0.1996402699999997,-2.9645270800000016,0.2957111109999999,0.792125695,1.0796902800000012,-0.2087673599999995,-7.82386799999999,-9.9241806,-0.7117166659999999,-0.6314770569999999,-2.4860902800000027,1
843,3.700000000000003,2.700000000000003,0.0305,5.0,0.0423,-1.3000000000000007,-2.3999999999999986,-6.800000000000002,-0.7000000000000028,-0.3000000000000042,-0.0108,0.0786,3.9,-0.0560999999999999,0.0142999999999999,2.0999999999999943,-1.17625694,0.0109007429999999,-0.355847222,-0.8162499999999997,-1.196166667,-0.027006223,-0.0005555560000001,0.0928124999999999,0.2986041659999996,-0.036243055,-0.177583333,0.2007847220000003,-2.04565278,-2.438694444,0.000959313,-0.0561135829999999,-0.103177202,1.2789993049999993,1.3934305560000002,0.3136145900000002,-0.0047638889999996,0.2549215270000005,3.9697972200000016,-0.4050881900000008,-2.560256900000013,-2.097069399999995,-0.6412249999999999,-0.037860043,-1.8680625000000008,0
572,1.8999999999999984,1.6000000000000083,0.0110999999999999,4.500000000000004,0.0343,-2.6,-2.5999999999999943,-1.1000000000000014,0.1000000000000085,-2.5999999999999943,-0.0418,-0.0225999999999999,-0.9000000000000004,-0.0595999999999999,-0.0269999999999998,-8.299999999999997,-1.1518680519999993,0.000204743,-0.5485277780000002,-0.9510347220000002,-0.1805763890000001,-0.1013247159999999,0.4045833340000007,0.1068402780000008,-0.4212569439999996,-0.1455347219999999,0.0899513890000001,-0.1816944439999999,-1.4677013899999984,5.896013889,-0.0200164859999999,-0.052904055,-0.064691076,-0.843166666000001,0.1356534699999994,-1.2671909700000017,-0.238392361,0.5572513890000004,0.588369440000001,-0.6216118099999974,-8.348486100000002,-14.29586110000001,-0.169411111,-0.0626169910000005,-1.83770139,1
953,-2.5,-1.6000000000000083,-0.0198,-2.799999999999997,-0.0152999999999999,0.2999999999999989,1.7999999999999972,-1.1999999999999993,-5.899999999999992,3.0,0.0435999999999999,0.0628999999999999,-1.299999999999999,-0.0038,-0.1282999999999999,2.5999999999999943,-0.3034027699999999,-0.0464693609999999,-0.0925763890000002,-0.0181041669999997,-0.119965278,-0.080727306,-0.6600694450000004,-0.6580833330000004,-0.3905694439999996,0.1534305550000001,-0.1147361109999999,0.0569305559999999,-0.6629999999999985,-5.088368055,-0.0448899299999999,0.052880077,-0.028520278,-0.2865333329999995,-1.5185958339999992,-1.4768500000000009,0.1347909719999998,-0.2704993060000003,0.1697076399999986,-0.4120826400000013,-10.371381900000005,1.4457291000000223,0.4120152779999999,0.2617268570000002,-1.6729583300000002,0
601,-3.1000000000000014,-1.7000000000000028,-0.0249,-3.0,-0.0362,-0.0999999999999996,0.0,1.8999999999999984,-4.400000000000006,-1.8999999999999984,0.0056999999999999,0.0033999999999999,0.200000000000001,0.0063,-0.0066999999999999,-6.099999999999994,-0.6421319409999988,-0.0311381389999999,-0.156027777,-0.3128472220000002,0.2226597219999999,0.0072669929999999,-0.1747777780000006,0.0532569440000001,-0.1537777780000002,0.3288194449999999,-0.103916666,0.375638889,-0.96622917,0.2479305559999998,-0.028986909,-0.016144868,0.0203816939999999,0.2266888890000001,-0.2551645799999989,-0.1496506899999996,0.6560756940000001,-0.3177652780000002,3.4041104099999995,-0.4161423599999985,-9.560993099999976,-9.608833299999986,-0.1263118059999999,-0.949237215,-0.8418472199999982,1
991,1.0,-3.6000000000000085,0.0277,0.5,0.0177999999999999,0.5,-1.6999999999999955,-2.3000000000000007,0.2000000000000028,-0.5,0.0178999999999999,0.0243999999999999,-1.0,-0.0020999999999999,0.0467999999999999,-2.4000000000000057,0.540895840000001,0.0253191039999999,0.2100069449999999,0.1987152769999998,0.0088819449999997,-0.013075959,0.345159722,0.2374930560000008,0.3096874999999999,0.035902777,-0.0895624999999999,0.1803611109999998,1.371861109999999,1.856736111,0.026610931,0.0142819029999999,-0.0311694369999999,-0.2250458330000002,0.4097541699999993,-0.7998027800000003,-0.0919152779999998,-0.593317361,-0.2268367999999992,-0.0051472200000013,3.6577569999999895,0.8284791999999896,0.0183861109999999,0.0147380469999998,1.86538195,1
912,-2.799999999999997,3.9000000000000057,-0.0528999999999999,-3.5,-0.0492,0.6999999999999993,5.399999999999999,-3.3999999999999986,-8.300000000000011,-4.399999999999999,-0.0488,-0.0743,-1.0,-0.0196999999999999,0.009,-10.399999999999991,0.8249166629999998,-0.0400584309999999,0.139111111,0.9107361110000008,-0.3388055560000001,-0.047629958,0.4084861109999997,0.5359097220000004,-0.0937361110000001,0.004986111,0.0312777779999999,-0.4798888889999999,-0.6152222199999997,1.6355069440000003,-0.0349149869999999,0.0521417149999999,-0.0799677849999999,0.3649006949999993,-0.0618645799999999,-0.4778263900000006,-0.0164972229999997,0.0878201390000001,-5.169054169999999,-0.2032555600000023,1.0907430000000176,-6.136354199999985,0.102964584,0.8926760620000003,-0.1367847199999978,0
77,2.0,6.900000000000006,-0.0146,-0.8999999999999986,-0.0001999999999999,2.9000000000000004,8.299999999999997,-3.5,3.3999999999999915,-2.8999999999999986,-0.0394999999999999,-0.0238999999999999,0.5999999999999996,-0.0474,0.0194999999999999,-6.400000000000006,0.8681249999999991,-0.007373174,0.3702152780000001,0.9359236110000002,-0.3965972229999999,-0.021623292,0.5109861109999994,0.7048611109999996,0.1914722219999998,0.143819444,-0.1106666670000001,-0.293597222,0.6481875000000006,5.300506945,-0.0022672230000001,0.081625215,-0.0860635139999999,0.3079000000000001,0.5930993089999994,1.6254208300000013,0.1713187500000002,-0.106408333,-1.5336979199999998,0.0031256900000009,1.03270830000001,-8.683166700000001,0.417941666,0.3847489039999998,1.5776736100000015,1
799,-2.3999999999999986,6.5,-0.0633,-2.3999999999999986,-0.0875,0.0,2.3999999999999986,-4.399999999999999,-9.200000000000005,-1.5,-0.0056999999999999,0.0001999999999999,-4.1,-0.0544999999999999,0.0947,-4.0,0.5206458339999998,-0.040182604,-0.0678125,0.1521319449999998,-0.7312569440000001,-0.0763176599999999,0.3550833330000001,0.1344305550000006,-0.5016666669999998,-0.2794722220000001,-0.0131041669999999,-0.522618056,-1.569361110000001,-4.683333333999999,-0.0475613959999999,0.000626583,-0.073156722,-1.2607333329999992,-0.2172062500000002,-1.5208236100000008,-0.4592958330000001,-0.148252778,-3.45093472,0.0062513899999991,-9.23529860000002,-3.9512014000000018,0.0077895829999999,0.1726773999999999,-2.22917361,0
816,-1.0999999999999943,5.1000000000000085,-0.0354999999999999,-1.0,-0.0292999999999999,-0.0999999999999996,4.299999999999997,-1.8000000000000007,-4.099999999999993,0.2999999999999972,-0.0185,-0.0112999999999999,4.4,0.0178999999999999,0.0129,6.299999999999998,0.5966874999999998,-0.041533646,0.0122777779999998,0.4591458329999996,-0.0202986119999999,-0.0122454030000001,0.141194445,0.0593541670000004,-0.0025138890000002,-0.0883819439999998,-0.083034722,-0.0550833329999997,-0.1088958299999998,-5.7935347230000005,-0.0444134929999999,0.042994695,-0.0490009369999999,-0.9279305560000002,-0.7522784719999986,1.0445736199999995,-0.207391667,0.0072069440000002,-1.2042631999999998,0.2051479099999972,-8.066027799999999,1.7764582999999874,-0.242263194,0.1343261360000001,-0.2234722200000014,0
113,5.299999999999997,4.599999999999994,0.0348999999999999,4.100000000000001,0.0353,1.200000000000001,0.1000000000000014,0.3999999999999986,12.200000000000005,0.3000000000000042,-0.0286,-0.0673,1.0999999999999996,0.0208999999999999,0.0234999999999999,-2.0,0.0579583299999999,0.0605038889999999,0.0578819440000002,-0.2232013889999997,-0.1099652779999997,-0.015401167,0.4342708329999998,0.1195347230000001,0.0959097220000004,0.0892013889999999,0.0464097219999999,-0.4732291660000003,0.7307916599999995,7.785034722000001,0.051340423,-0.049545722,0.030752792,-1.0214048610000002,-0.0242631899999992,-1.1117180600000012,0.1799631940000001,0.2463222219999999,-3.41587848,-0.0005888799999986,5.951798600000032,-6.9573471999999725,1.0747111109999998,0.6822112829999998,1.0818472200000002,1
699,-4.399999999999999,-8.099999999999994,-0.0109,-5.600000000000001,-0.0502,1.1999999999999993,-0.5999999999999943,4.300000000000002,-3.299999999999997,-5.700000000000002,-0.0287,-0.0217,4.5,0.023,-0.0061999999999999,-2.9000000000000057,-0.8028958299999989,-0.014874153,0.2384999999999999,0.0462777780000003,0.7641666670000002,0.0548927219999999,0.1015833330000002,-0.1602638889999994,0.1354305560000002,-0.082166666,-0.0757847219999999,0.1622638890000001,0.1323055600000007,-0.031638889,0.018517916,0.027208438,0.105907257,-0.8795694449999996,-0.3524632000000007,1.6279152800000016,-0.1228173609999998,0.1672111110000003,0.4725708300000005,-0.0063777799999975,0.0390555999999833,0.7420694999999853,0.6514354170000001,-0.101395608,-0.0504791699999991,0
674,-0.6000000000000014,-4.0,0.0153999999999999,-2.1000000000000014,-0.0234999999999999,1.5,-2.1000000000000014,-0.3999999999999986,-0.0999999999999943,-2.0,-0.005,0.0202999999999999,-4.0,-0.0640999999999999,0.0013999999999999,-10.799999999999995,-0.0293055560000006,0.0126909519999999,0.219784722,-0.0324722219999999,0.0825902770000004,0.0050144439999999,0.014909722,0.0446041670000001,0.3363749999999999,0.0067013889999999,0.061472223,0.174201389,0.5963055600000011,4.856486111000001,0.023897618,0.0003461949999999,-0.020009174,0.0973819449999995,0.1606972200000012,1.6662791600000002,0.0394145829999998,-0.0586805559999998,0.4733645800000002,-0.0038625000000003,3.975694500000003,-6.210763899999988,0.7610888889999999,-0.0322107649999998,1.0454583399999997,1
274,-2.1000000000000014,-1.5999999999999943,-0.0124,-0.1999999999999993,-0.0313999999999998,-1.8999999999999984,-5.799999999999998,2.0,-4.1000000000000085,-1.1000000000000014,-0.0148,-0.0057,-0.9000000000000004,-0.0232999999999999,-0.1513,-7.099999999999994,-0.5419791600000003,-0.016876569,-0.333159722,-0.8730208330000004,0.0914583329999998,0.016587549,0.2459791669999997,0.4526666669999999,-0.0366111120000005,-0.0265833340000001,-0.105229167,0.1414791669999997,-1.0673125,1.903555556,-0.0189455140000001,-0.056524028,0.0313975559999999,1.0057888889999995,0.3199340310000007,0.5403041699999989,0.1327791669999998,-0.4049687499999999,1.2384881920000002,-0.207040280000001,-1.2905695000000037,-6.725340299999999,-0.731370138,-0.243239897,-0.7830694499999993,1
944,-5.099999999999994,-6.0,-0.0255,-4.899999999999999,-0.0488999999999999,-0.1999999999999993,-2.2,-7.199999999999998,-17.599999999999994,0.4000000000000057,0.0025,-0.0245999999999999,-3.2,-0.0111999999999999,-0.1539,-12.299999999999995,-0.2974375000000009,-0.00865293,0.086881945,-0.0242500000000003,-0.9126319439999996,-0.150061097,-0.1024236110000003,-0.1537222219999998,0.1120624999999999,-0.1730763890000001,-0.0610625,-0.0067638889999999,-1.6039305499999994,-4.496486111,-0.0114104719999998,0.0208710969999999,-0.0575186249999999,-0.435054166,-0.6418062500000001,1.5750236100000006,-0.147413889,-0.584763194,0.7196243100000004,0.2093604199999994,-6.111972299999992,-1.555666699999989,-0.8355201390000001,0.15567529,-1.879729170000001,1
1055,-0.8999999999999986,-1.6999999999999886,-0.003,1.3000000000000007,-0.0002999999999999,-2.2,-4.5,-2.3000000000000007,-6.299999999999998,2.6000000000000014,0.0274,0.0147,0.1999999999999993,0.0332,0.0675,4.299999999999997,-1.5988124979999991,0.0128963329999999,-0.411395833,-0.925875,-0.4964583330000003,-0.0624561669999999,-0.5823333329999998,-0.9489027769999998,-0.585611111,-0.144354167,0.0611041669999999,-0.1125069439999997,-2.5589513900000007,-4.914305556,-0.0029000759999999,-0.0411321519999999,-0.027591222,-1.1489562499999997,-0.6611118049999991,-0.6534868100000004,-0.1862548610000001,0.1476944449999999,0.8091506940000013,-0.0020791700000017,-5.08622219999998,4.283791700000009,-1.6915937499999998,-0.3855166249999997,-4.17671528,0
965,0.8999999999999986,-4.299999999999997,0.0338999999999999,0.5,0.0378999999999999,0.4000000000000004,-2.299999999999997,4.100000000000001,6.299999999999998,2.1000000000000014,-0.0004,0.0153999999999999,-0.9000000000000004,-0.0319999999999999,-0.1205999999999999,-2.5999999999999943,-1.246534726,0.041081611,-0.0546041669999999,-0.6717847220000001,0.4431527770000003,0.0124847289999999,0.0604166669999992,0.0456944449999996,-0.3366944440000004,0.104590278,0.0332916669999999,0.458097223,-0.0680763899999998,6.335319445,0.050578737,0.009921444,0.1411695629999999,0.2092999999999998,0.2752222199999998,-0.8226138899999995,0.340363194,0.0243284720000001,4.757363891999999,0.0045111099999992,4.151562499999997,-5.550263899999976,0.322293055,-0.9831306199999998,-0.2211944400000014,0
1069,-0.5,3.1000000000000085,-0.0202,-4.400000000000002,-0.0422,3.9,7.0,0.1999999999999993,3.1000000000000085,-2.299999999999997,-0.0324,-0.0584,-2.6,-0.0316,0.0572,-5.200000000000003,0.1764861100000008,-0.046290215,0.444527777,0.7104166669999996,0.0289375,0.0116357979999999,0.5537986109999999,0.5659097219999989,-0.0510347229999998,-0.133402778,0.127993056,0.0295624999999999,0.2078263899999992,4.976263889,-0.0352104030000001,0.082971931,-0.017077264,0.1169145830000015,0.6812777820000004,0.1986423600000009,-0.2977937499999998,0.2705069449999999,1.1355909719999993,0.0090666699999992,-6.694388899999992,-8.831611100000018,0.302174305,-0.2839421610000001,0.7172916699999979,1
95,-5.5,-0.9000000000000057,-0.0585999999999999,-7.700000000000002,-0.0287,2.2,10.3,-2.6,-11.400000000000004,-0.8999999999999986,-0.0020999999999999,0.0222999999999999,2.299999999999999,0.0005,0.0602,3.5999999999999943,0.1265277799999999,-0.070098959,0.3187430550000001,1.3308194449999995,-0.2060972229999997,0.000792056,0.2727152780000001,0.5008819449999997,0.1597430549999998,-0.3741388889999998,-0.3158194440000001,0.3537847229999997,-0.9142569500000004,-8.611180556,-0.0473802499999999,0.114809348,-0.0789411389999999,0.1798979159999989,0.3746965229999989,3.1949180600000013,-0.5889402780000002,-0.8943034729999999,2.9996645799999992,-0.2054840200000001,-8.333256999999975,5.26835419999999,-1.010004167,-0.2302046980000001,-0.9435902799999952,0
209,-0.1000000000000014,-1.9000000000000057,0.0108,-0.6000000000000014,-0.0281,0.5,-3.0,5.199999999999998,5.5,1.3999999999999986,0.0119,0.0008,1.0999999999999996,0.0321999999999999,0.0242,6.0,0.0654583399999992,-0.0116675069999999,0.0609097220000001,-0.3464861110000008,0.947993055,-0.0132145209999999,0.2770138879999999,0.4262986110000009,0.2912916670000007,-0.08325,0.3446388890000001,0.2590277779999999,1.1970555600000008,-0.0835416659999999,0.003186736,-0.0114465619999999,0.0555457849999999,0.7151048609999999,0.7661506899999999,0.8348951400000004,-0.223407638,0.976347223,0.0465104199999988,-0.2130409799999988,3.3657500000000056,4.394368000000013,0.214690277,-0.0544854229999998,2.1760347200000005,1
147,-2.3000000000000043,-0.2999999999999972,-0.0257999999999999,-5.099999999999998,-0.0328,2.8000000000000007,5.899999999999999,-0.0999999999999978,-1.899999999999992,1.5999999999999943,0.01,-0.0412,-1.0999999999999996,0.0553999999999999,0.0617999999999999,3.0,-0.5243680509999997,-0.0134214309999999,0.2212916669999998,0.5626736110000001,-0.25075,0.021308549,-0.3241180559999996,-0.5887847229999998,0.0723611109999997,-0.000944445,-0.0665277769999999,0.1541111109999999,-1.2656666600000008,-4.217979166,0.0080624719999999,0.068641653,0.006216743,-0.6517916669999999,-0.6113465290000004,0.9168500000000002,-0.0688277779999999,-0.5126909719999999,0.4574388899999988,0.0004874999999984,-0.6355693999999801,2.119826300000028,-0.462893056,0.0271442699999999,-1.8495625000000009,0
1119,-3.0,7.5,-0.0711999999999999,-5.0,-0.1133,2.0,5.299999999999997,0.9000000000000004,-3.1000000000000085,2.799999999999997,0.0202,0.0625999999999999,2.200000000000001,-0.0079999999999999,-0.0402,7.900000000000006,-0.2748958330000004,-0.055558514,0.0876597220000001,0.1443263890000001,-0.1772569449999999,0.1179879929999999,0.1508888890000004,0.1341736109999995,-0.5837222229999997,-0.028194444,-0.1170972219999999,-0.444888889,-1.5916666700000004,-5.496597222,-0.0368070349999999,0.0305884440000001,-0.028087097,-0.8216736109999999,-0.431982639000001,-0.2244937500000006,0.033650694,-0.2922479159999998,-2.64176597,0.00759167,-4.584472199999993,1.6778611000000012,-1.06819375,0.1438617639999997,-2.1865069499999983,0
