,Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1
469,-1,2021/1/20,GSW,SAS,W 121-99,0,11,-3,0.13299999999999995,0,-8,0.07699999999999996,11,5,0.274,-11,-11,-0.10599999999999998,22,-11,3,-0.13299999999999995,0,8,-0.07699999999999996,-11,-5,-0.274,11,11,0.10599999999999998,-22,-1.5999999999999943,-9.200000000000003,0.02729999999999999,-3.5,-14.5,0.06529999999999997,1.9000000000000004,5.300000000000001,0.005699999999999983,3.3000000000000007,4.399999999999999,0.0043999999999999595,2.0,-2.1000000000000014,1.0999999999999943,-0.027700000000000002,-1.8999999999999986,-2.1000000000000014,-0.018000000000000016,-0.1999999999999993,3.1999999999999957,-0.03739999999999999,6.5,7.300000000000001,0.04289999999999994,2.0999999999999943
470,-1,2021/1/20,HOU,PHO,L 103-109,0,-5,-1,-0.052000000000000046,-7,2,-0.14400000000000002,2,-3,0.08799999999999997,2,3,-0.030999999999999917,-6,5,1,0.052000000000000046,7,-2,0.14400000000000002,-2,3,-0.08799999999999997,-2,-3,0.030999999999999917,6,-0.8999999999999986,0.5,-0.014100000000000001,0.3999999999999986,0.3999999999999986,0.006399999999999961,-1.299999999999999,0.10000000000000142,-0.03250000000000003,0.5999999999999996,3.400000000000002,-0.08619999999999994,-2.5,1.1999999999999957,6.299999999999997,-0.018900000000000028,1.8000000000000007,4.700000000000003,-0.009099999999999997,-0.5999999999999996,1.6000000000000014,-0.045899999999999996,0.8000000000000007,-1.1999999999999993,0.08370000000000011,2.5999999999999943
471,-1,2021/1/20,DAL,IND,W 124-112,0,10,5,0.08000000000000002,18,17,0.14199999999999996,-8,-12,-0.11399999999999993,0,-4,0.15700000000000003,12,-10,-5,-0.08000000000000002,-18,-17,-0.14199999999999996,8,12,0.11399999999999993,0,4,-0.15700000000000003,-12,-3.5,-2.5,-0.026400000000000035,-3.8000000000000007,-6.399999999999999,-0.00770000000000004,0.29999999999999893,3.8999999999999986,-0.02939999999999998,0.9000000000000004,2.8999999999999986,-0.0684999999999999,-5.800000000000011,-1.8999999999999986,1.1000000000000085,-0.028799999999999992,-0.3000000000000007,-1.8999999999999986,0.010700000000000043,-1.5999999999999996,3.0,-0.08660000000000001,1.8999999999999986,2.8999999999999986,-0.04389999999999994,-3.5
472,-1,2021/1/20,LAC,SAC,W 115-96,0,2,0,0.024000000000000077,-1,-7,0.04200000000000004,3,7,-0.006999999999999951,12,6,0.527,19,-2,0,-0.024000000000000077,1,7,-0.04200000000000004,-3,-7,0.006999999999999951,-12,-6,-0.527,-19,0.10000000000000142,-1.7999999999999972,0.009099999999999997,-4.0,-3.5,-0.04530000000000001,4.100000000000001,1.6999999999999957,0.10360000000000003,-1.3999999999999986,-5.0,0.09950000000000003,2.9000000000000057,-6.700000000000003,-6.6000000000000085,-0.03810000000000002,-3.400000000000002,-3.1000000000000014,-0.03060000000000007,-3.3000000000000007,-3.5,-0.058699999999999974,-2.799999999999999,-3.1000000000000014,-0.035699999999999954,-19.5
473,-1,2021/1/20,MIN,ORL,L 96-97,0,0,-7,0.032999999999999974,-5,-11,-0.006000000000000005,5,4,0.10600000000000004,-6,-7,-0.07100000000000006,-1,0,7,-0.032999999999999974,5,11,0.006000000000000005,-5,-4,-0.10600000000000004,6,7,0.07100000000000006,1,2.6000000000000014,-0.8999999999999915,0.03250000000000003,1.3999999999999986,-2.1999999999999957,0.04139999999999999,1.200000000000001,1.2999999999999972,0.026599999999999957,1.9000000000000004,3.900000000000002,-0.07389999999999997,8.299999999999997,4.299999999999997,4.700000000000003,0.024999999999999967,4.800000000000001,7.599999999999994,0.013499999999999956,-0.5,-2.8999999999999986,0.02699999999999997,1.8000000000000007,2.3999999999999986,-0.005700000000000038,9.900000000000006
474,-1,2021/1/20,BOS,PHI,L 109-117,0,6,11,0.010000000000000009,3,5,0.007000000000000006,3,6,0.031000000000000028,-23,-25,-0.15000000000000002,-8,-6,-11,-0.010000000000000009,-3,-5,-0.007000000000000006,-3,-6,-0.031000000000000028,23,25,0.15000000000000002,8,-2.799999999999997,-3.5,-0.016200000000000048,-1.6999999999999993,-2.3999999999999986,-0.014699999999999935,-1.0999999999999996,-1.0999999999999943,-0.012799999999999978,0.5,0.7000000000000028,-0.007099999999999995,-6.200000000000003,-1.8000000000000043,-6.5,0.011900000000000022,0.3000000000000007,-1.6000000000000014,0.01469999999999999,-2.0999999999999996,-4.900000000000006,-0.010699999999999987,-1.0999999999999979,-1.9000000000000021,0.009199999999999986,-6.799999999999997
475,-1,2021/1/20,MIA,TOR,W 111-102,0,4,-8,0.09000000000000002,2,1,0.03799999999999998,2,-9,0.123,-1,-1,-0.007000000000000006,9,-4,8,-0.09000000000000002,-2,-1,-0.03799999999999998,-2,9,-0.123,1,1,0.007000000000000006,-9,-0.29999999999999716,-6.0,0.029700000000000004,2.6999999999999993,-0.29999999999999716,0.06269999999999998,-3.0,-5.699999999999996,-0.021799999999999986,-0.6999999999999993,0.6999999999999993,-0.07620000000000005,-4.299999999999997,3.5,5.5,0.009699999999999986,0.5,0.0,0.016800000000000037,2.9999999999999982,5.5,0.017199999999999993,-5.200000000000001,-5.899999999999999,-0.013599999999999945,4.799999999999997
476,-1,2021/1/19,DEN,OKC,W 119-101,0,10,19,0.01899999999999996,10,20,-0.0040000000000000036,0,-1,0.006999999999999951,-2,-9,0.277,18,-10,-19,-0.01899999999999996,-10,-20,0.0040000000000000036,0,1,-0.006999999999999951,2,9,-0.277,-18,3.9000000000000057,1.7000000000000028,0.03989999999999999,3.3000000000000007,5.900000000000006,0.008600000000000052,0.5999999999999996,-4.200000000000003,0.05720000000000003,0.7999999999999989,0.0,0.04999999999999993,9.199999999999989,-2.0,-8.100000000000009,0.019199999999999995,-2.799999999999997,-7.700000000000003,0.02529999999999999,0.8000000000000007,-0.3999999999999986,0.0363,1.0999999999999996,1.7999999999999972,-0.014499999999999957,-2.0999999999999943
477,-1,2021/1/19,NOP,UTA,L 102-118,0,0,10,-0.05300000000000005,15,31,-0.04299999999999993,-15,-21,-0.216,-1,-2,0.020000000000000018,-16,0,-10,0.05300000000000005,-15,-31,0.04299999999999993,15,21,0.216,1,2,-0.020000000000000018,16,0.0,0.09999999999999432,0.0011999999999999789,7.5,12.199999999999996,0.022600000000000064,-7.5,-12.099999999999998,-0.09039999999999998,6.1,6.5,0.04849999999999999,-1.3999999999999915,-1.1000000000000014,-5.199999999999989,0.012799999999999978,-6.199999999999999,-15.399999999999999,0.027699999999999947,5.1,10.200000000000003,0.04139999999999999,2.0999999999999996,1.7999999999999972,0.04049999999999998,5.0
478,-1,2021/1/18,ATL,MIN,W 108-97,0,1,-12,0.07199999999999995,4,-3,0.10299999999999998,-3,-9,0.015000000000000013,12,9,0.2320000000000001,11,-1,12,-0.07199999999999995,-4,3,-0.10299999999999998,3,9,-0.015000000000000013,-12,-9,-0.2320000000000001,-11,-2.0,-0.7999999999999972,-0.018199999999999994,-3.1000000000000014,-4.799999999999997,-0.017000000000000015,1.0999999999999996,4.0,-0.020399999999999974,3.6000000000000014,2.8999999999999986,0.06019999999999992,0.6999999999999886,-4.200000000000003,-1.3999999999999915,-0.040500000000000036,-3.5,-4.5,-0.027100000000000013,-0.7000000000000011,3.1000000000000014,-0.05180000000000001,-0.6999999999999993,-2.099999999999998,0.0464,-9.799999999999997
479,-1,2021/1/18,BRK,MIL,W 125-123,0,0,-21,0.10999999999999999,-4,-14,0.06299999999999994,4,-7,0.195,-2,-3,0.02400000000000002,2,0,21,-0.10999999999999999,4,14,-0.06299999999999994,-4,7,-0.195,2,3,-0.02400000000000002,-2,-0.20000000000000284,-3.700000000000003,0.017500000000000016,2.799999999999997,1.5,0.0373,-3.0000000000000018,-5.200000000000003,-0.014900000000000024,4.1,3.099999999999998,0.055499999999999994,0.6999999999999886,3.1999999999999957,2.5,0.022199999999999998,2.700000000000003,2.9000000000000057,0.020499999999999963,0.5,-0.3999999999999986,0.029700000000000004,2.599999999999998,1.8999999999999986,0.0816,9.5
480,-1,2021/1/18,CHI,HOU,W 125-120,0,-3,4,-0.055999999999999994,-6,-1,-0.11499999999999999,3,5,0.019000000000000017,8,4,0.258,5,3,-4,0.055999999999999994,6,1,0.11499999999999999,-3,-5,-0.019000000000000017,-8,-4,-0.258,-5,4.5,2.0,0.04260000000000003,4.299999999999997,5.299999999999997,0.02400000000000002,0.20000000000000107,-3.299999999999997,0.033499999999999974,1.3000000000000007,0.0,0.07140000000000002,10.5,1.0,-0.20000000000000284,0.011700000000000044,-3.0,-8.700000000000003,0.023900000000000032,4.0,8.5,0.032200000000000006,2.3000000000000007,3.400000000000002,-0.032500000000000084,8.299999999999997
481,-1,2021/1/18,GSW,LAL,W 115-113,0,4,4,0.023999999999999966,1,-4,0.06600000000000006,3,8,0.014000000000000012,-9,-13,0.02300000000000002,2,-4,-4,-0.023999999999999966,-1,4,-0.06600000000000006,-3,-8,-0.014000000000000012,9,13,-0.02300000000000002,-2,-2.3999999999999986,-1.4000000000000057,-0.02100000000000002,-3.6999999999999993,-7.100000000000001,-0.0020000000000000018,1.3000000000000007,5.700000000000003,-0.03059999999999996,3.8000000000000007,3.599999999999998,0.04369999999999996,0.29999999999999716,-0.3999999999999986,0.0,-0.003699999999999981,-2.5,-4.600000000000001,-0.0015999999999999903,2.0999999999999996,4.600000000000001,0.007400000000000018,8.3,10.7,0.006800000000000028,9.599999999999994
482,-1,2021/1/18,MEM,PHO,W 108-104,0,1,-5,0.03899999999999998,5,5,0.044999999999999984,-4,-10,0.00599999999999995,6,4,0.18700000000000006,4,-1,5,-0.03899999999999998,-5,-5,-0.044999999999999984,4,10,-0.00599999999999995,-6,-4,-0.18700000000000006,-4,0.8999999999999986,6.1000000000000085,-0.021100000000000008,5.399999999999999,15.100000000000001,-0.04410000000000003,-4.5,-9.000000000000004,-0.039100000000000024,-3.5,-2.700000000000001,-0.041000000000000036,-6.200000000000003,-0.29999999999999716,2.4000000000000057,-0.016300000000000037,-0.6000000000000014,-0.8999999999999986,-0.0025999999999999357,0.3000000000000007,3.3000000000000043,-0.021199999999999997,-3.1000000000000014,-5.400000000000002,0.035800000000000054,-3.4000000000000057
483,-1,2021/1/18,DET,MIA,L 107-113,0,-5,7,-0.10999999999999999,-6,0,-0.133,1,7,-0.04899999999999999,3,5,-0.039000000000000035,-6,5,-7,0.10999999999999999,6,0,0.133,-1,-7,0.04899999999999999,-3,-5,0.039000000000000035,6,-0.7000000000000028,9.800000000000011,-0.05879999999999996,-0.5999999999999979,9.200000000000003,-0.10580000000000006,-0.09999999999999964,0.6000000000000014,-0.008499999999999952,0.10000000000000142,-1.5,0.0625,-1.3999999999999915,0.3999999999999986,-7.400000000000006,0.045899999999999996,1.5999999999999979,-2.4000000000000057,0.05190000000000006,-1.200000000000001,-5.0,0.021099999999999952,-1.6999999999999993,-0.6999999999999993,-0.10109999999999997,-2.0999999999999943
484,-1,2021/1/18,NYK,ORL,W 91-84,0,2,1,0.019000000000000017,9,12,0.07900000000000001,-7,-11,-0.131,10,18,-0.16900000000000004,7,-2,-1,-0.019000000000000017,-9,-12,-0.07900000000000001,7,11,0.131,-10,-18,0.16900000000000004,-7,-0.8999999999999986,-7.199999999999989,0.02529999999999999,0.1999999999999993,-3.1000000000000014,0.028700000000000003,-1.0999999999999996,-4.100000000000001,0.016100000000000003,1.0,1.9000000000000021,-0.030200000000000005,-1.8999999999999915,-4.300000000000004,-1.2999999999999972,-0.04269999999999996,-3.3000000000000007,-4.299999999999997,-0.027100000000000013,-1.0,3.0,-0.041600000000000026,0.7999999999999989,2.299999999999997,-0.04289999999999994,-8.800000000000011
485,-1,2021/1/18,POR,SAS,L 104-125,0,-9,0,-0.09999999999999992,-4,-2,-0.051999999999999935,-5,2,-0.16899999999999998,2,3,-0.03299999999999992,-21,9,0,0.09999999999999992,4,2,0.051999999999999935,5,-2,0.16899999999999998,-2,-3,0.03299999999999992,21,-1.1000000000000014,-3.4000000000000057,0.0040000000000000036,-6.600000000000001,-16.4,0.024400000000000033,5.5,13.0,0.026000000000000023,4.200000000000001,4.0,0.0605,7.5,-0.7999999999999972,0.5,-0.0131,-0.6999999999999993,-4.700000000000003,0.02760000000000007,-0.09999999999999964,5.199999999999999,-0.06620000000000004,5.9,5.5,0.08300000000000007,4.200000000000003
486,-1,2021/1/18,DAL,TOR,L 93-116,0,-13,-6,-0.12200000000000005,-10,-9,-0.10400000000000009,-3,3,-0.11399999999999999,6,9,-0.07400000000000007,-23,13,6,0.12200000000000005,10,9,0.10400000000000009,3,-3,0.11399999999999999,-6,-9,0.07400000000000007,23,0.6999999999999957,-0.7999999999999972,0.011899999999999966,3.8000000000000007,3.8000000000000043,0.03799999999999998,-3.1000000000000014,-4.600000000000001,-0.0368,-2.1000000000000014,0.0,-0.11870000000000003,-3.799999999999997,-1.0,1.4000000000000057,-0.021299999999999986,2.1000000000000014,2.8999999999999986,0.010099999999999998,-3.1000000000000014,-1.5,-0.07979999999999998,-3.3999999999999986,-2.400000000000002,-0.07569999999999999,-8.5
487,-1,2021/1/17,BOS,NYK,L 75-105,0,-13,4,-0.177,-8,-11,-0.05700000000000005,-5,15,-0.23500000000000001,1,8,-0.18900000000000006,-30,13,-4,0.177,8,11,0.05700000000000005,5,-15,0.23500000000000001,-1,-8,0.18900000000000006,30,4.299999999999997,2.200000000000003,0.03889999999999999,1.0,-2.1999999999999957,0.04359999999999997,3.299999999999999,4.400000000000002,0.04600000000000004,2.5999999999999996,2.8000000000000007,0.017099999999999893,14.5,1.5,1.5999999999999943,0.010099999999999942,3.1999999999999993,7.200000000000003,-0.010099999999999998,-1.6999999999999993,-5.600000000000001,0.007300000000000029,3.299999999999999,3.1999999999999993,0.04699999999999993,4.599999999999994
488,-1,2021/1/17,CHI,DAL,W 117-101,0,2,-8,0.065,3,-2,0.06799999999999995,-1,-6,0.02200000000000002,13,14,0.14800000000000002,16,-2,8,-0.065,-3,2,-0.06799999999999995,1,6,-0.02200000000000002,-13,-14,-0.14800000000000002,-16,4.0,1.5,0.03820000000000001,3.8000000000000007,4.799999999999997,0.02510000000000001,0.20000000000000107,-3.299999999999997,0.031399999999999983,0.8999999999999986,-0.6999999999999993,0.08119999999999994,9.100000000000009,4.200000000000003,3.6000000000000085,0.03259999999999996,0.09999999999999787,0.19999999999999574,-0.0008999999999999009,4.1,3.3999999999999986,0.08479999999999999,3.5,3.599999999999998,0.038000000000000034,16.0
489,-1,2021/1/17,DEN,UTA,L 105-109,0,1,24,-0.11299999999999999,2,24,-0.202,-1,0,-0.02700000000000008,-5,-13,0.16199999999999992,-4,-1,-24,0.11299999999999999,-2,-24,0.202,1,0,0.02700000000000008,5,13,-0.16199999999999992,4,2.299999999999997,-0.5999999999999943,0.03160000000000002,5.400000000000002,5.799999999999997,0.04579999999999995,-3.1000000000000014,-6.399999999999999,-0.008099999999999996,5.299999999999999,6.0,0.07030000000000003,6.799999999999997,1.0,-5.1000000000000085,0.0398,-0.6999999999999993,-5.599999999999994,0.04500000000000004,1.6999999999999993,0.5,0.043399999999999994,2.3000000000000007,3.3999999999999986,-0.01640000000000008,6.0
490,-1,2021/1/17,IND,LAC,L 96-129,0,-11,2,-0.136,-3,3,-0.09399999999999997,-8,-1,-0.19800000000000006,-3,-4,-0.01200000000000001,-33,11,-2,0.136,3,-3,0.09399999999999997,8,1,0.19800000000000006,3,4,0.01200000000000001,33,0.7000000000000028,3.8000000000000114,-0.011999999999999955,4.199999999999999,4.100000000000001,0.03660000000000002,-3.5,-0.30000000000000426,-0.10500000000000004,-2.200000000000001,-0.6999999999999993,-0.0817,-4.300000000000011,0.20000000000000284,1.7000000000000028,-0.006900000000000017,2.0,6.0,-0.024399999999999977,-1.8000000000000007,-4.299999999999997,0.008599999999999997,1.5,2.8999999999999986,-0.0018000000000001348,0.09999999999999432
491,-1,2021/1/17,NOP,SAC,W 128-123,0,-2,-6,0.013000000000000012,0,11,-0.11399999999999999,-2,-17,0.16700000000000004,11,16,-0.09499999999999997,5,2,6,-0.013000000000000012,0,-11,0.11399999999999999,2,17,-0.16700000000000004,-11,-16,0.09499999999999997,-5,-2.5,-1.1999999999999886,-0.02260000000000001,0.8000000000000007,1.2999999999999972,0.0010000000000000009,-3.3000000000000007,-2.5,-0.08630000000000004,-1.1999999999999993,-1.8999999999999986,-0.023499999999999965,-9.5,-8.399999999999999,-5.200000000000003,-0.06689999999999996,-8.100000000000001,-8.5,-0.07269999999999999,-0.3000000000000007,3.299999999999997,-0.03560000000000002,-0.7000000000000011,-0.8000000000000007,-0.016100000000000003,-17.799999999999997
492,-1,2021/1/16,BRK,ORL,W 122-115,0,-2,-17,0.07499999999999996,-4,-6,-0.007000000000000006,2,-11,0.15300000000000002,9,9,0.06700000000000006,7,2,17,-0.07499999999999996,4,6,0.007000000000000006,-2,11,-0.15300000000000002,-9,-9,-0.06700000000000006,-7,5.299999999999997,-2.299999999999997,0.0701,0.6000000000000014,-9.0,0.09299999999999997,4.700000000000001,6.700000000000003,0.07419999999999999,1.6000000000000014,2.5,-0.013700000000000045,16.900000000000006,0.8999999999999986,5.5,-0.017199999999999993,0.9000000000000021,7.0,-0.04760000000000009,0.0,-1.5,0.024900000000000033,4.0,4.400000000000002,0.042100000000000026,5.799999999999997
493,-1,2021/1/16,MEM,PHI,W 106-104,0,6,15,-0.006000000000000005,5,11,-0.008000000000000007,1,4,-0.0040000000000000036,-11,-14,-0.052000000000000046,2,-6,-15,0.006000000000000005,-5,-11,0.008000000000000007,-1,-4,0.0040000000000000036,11,14,0.052000000000000046,-2,-2.6000000000000014,2.5,-0.04400000000000004,0.40000000000000213,6.299999999999997,-0.057499999999999996,-3.0,-3.799999999999997,-0.055300000000000016,-3.5,-5.0,0.029999999999999916,-11.700000000000003,-0.7999999999999972,-5.3999999999999915,0.017000000000000015,1.3000000000000007,-0.3999999999999986,0.026100000000000012,-2.0999999999999996,-5.0,-0.0032999999999999696,-3.1999999999999993,-4.399999999999999,-0.02179999999999993,-6.900000000000006
494,-1,2021/1/16,DET,MIA,W 120-100,0,14,24,0.027000000000000024,8,7,0.09599999999999997,6,17,-0.022999999999999965,-14,-12,-0.22199999999999998,20,-14,-24,-0.027000000000000024,-8,-7,-0.09599999999999997,-6,-17,0.022999999999999965,14,12,0.22199999999999998,-20,-2.3000000000000043,8.899999999999991,-0.07130000000000003,-2.5,7.5,-0.12569999999999992,0.20000000000000107,1.3999999999999986,-0.005599999999999994,2.1999999999999993,1.0,0.07240000000000002,-2.200000000000003,2.3999999999999986,-3.9000000000000057,0.0494,2.6999999999999993,-0.8000000000000043,0.05890000000000006,-0.3000000000000007,-3.1000000000000014,0.02639999999999998,-3.1000000000000014,-1.8999999999999986,-0.12329999999999997,1.3999999999999915
495,-1,2021/1/16,ATL,POR,L 106-112,0,-2,-16,0.0490000000000001,7,-2,0.13700000000000007,-9,-14,-0.14100000000000001,7,8,0.007000000000000006,-6,2,16,-0.0490000000000001,-7,2,-0.13700000000000007,9,14,0.14100000000000001,-7,-8,-0.007000000000000006,6,-1.4000000000000057,0.8999999999999915,-0.018699999999999994,2.099999999999998,6.199999999999996,-0.022399999999999975,-3.5000000000000018,-5.300000000000004,-0.043999999999999984,0.6000000000000014,1.1999999999999993,-0.0373,-5.700000000000003,-0.5999999999999943,2.0,-0.016000000000000014,0.6999999999999993,2.0,-0.006999999999999895,-1.3000000000000007,0.0,-0.03450000000000003,-1.3000000000000007,-2.3999999999999986,0.009800000000000031,-3.799999999999997
496,-1,2021/1/16,HOU,SAS,L 91-103,0,-9,-16,-0.031000000000000028,-16,-24,-0.09600000000000003,7,8,0.16699999999999998,-1,4,-0.1529999999999999,-12,9,16,0.031000000000000028,16,24,0.09600000000000003,-7,-8,-0.16699999999999998,1,-4,0.1529999999999999,12,-0.5999999999999943,-7.3999999999999915,0.02959999999999996,-2.099999999999998,-14.0,0.09260000000000002,1.5,6.600000000000001,-0.022800000000000042,3.0000000000000018,4.699999999999999,-0.043300000000000005,3.299999999999997,0.0,1.7999999999999972,-0.010300000000000031,0.3999999999999986,0.20000000000000284,0.0006000000000000449,-0.40000000000000036,1.6000000000000014,-0.02749999999999997,1.8999999999999986,2.299999999999997,0.02100000000000002,1.5
497,-1,2021/1/16,CHO,TOR,L 113-116,0,2,1,0.01800000000000007,8,14,0.045999999999999985,-6,-13,-0.011999999999999955,-1,3,-0.126,-3,-2,-1,-0.01800000000000007,-8,-14,-0.045999999999999985,6,13,0.011999999999999955,1,-3,0.126,3,-1.2000000000000028,-3.0999999999999943,0.003899999999999959,2.0,4.600000000000001,-0.0049000000000000155,-3.1999999999999993,-7.700000000000003,-0.009800000000000031,0.0,0.5,-0.04719999999999991,-5.599999999999994,0.10000000000000142,1.8000000000000114,-0.006300000000000028,0.0,-2.1000000000000014,0.02189999999999992,0.10000000000000142,3.8999999999999986,-0.0353,-5.900000000000002,-5.0,-0.07909999999999995,-5.599999999999994
