,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players
702,2020/8/10,DAL,UTA,W 122-114,0,9,3,0.08899999999999991,18,25,0.08999999999999997,-9,-22,0.04299999999999998,-1,-4,0.125,8,-9,-3,-0.08899999999999991,-18,-25,-0.08999999999999997,9,22,-0.04299999999999998,1,4,-0.125,-8,3.8999999999999986,10.0,-0.007099999999999995,2.3000000000000007,6.100000000000001,-0.02199999999999991,1.6000000000000014,3.8999999999999986,0.006099999999999994,2.1000000000000014,3.8000000000000007,-0.03700000000000003,11.5,4.100000000000001,5.799999999999997,0.014900000000000024,0.0,-1.8000000000000043,0.019499999999999962,4.1,7.599999999999998,0.03649999999999998,-4.0,-4.199999999999999,-0.060699999999999976,8.299999999999997,2.3091666666666675,2.3081944444444433,0.02343861111111123,-0.105069444444444,-0.8662499999999991,-0.054788541666666524,0.17340277777777846,-0.04881944444444408,0.2662909027777779,-0.5522222222222223,0.7060416666666662,0.15381944444444384,0.9572222222222231,0.17833333333333334,-0.20395833333333324,-0.3261805555555556,0.4856250000000004,4.686666666666669,9.387569444444445,-0.03267013888888903,-0.03583055555555548,-0.28545569444444435,-0.12260270833333337,-2.7753194444444436,-2.7876458333333325,-1.1162361111111085,-2.544187500000003,0.2198611111111115,-0.31247916666666686,-3.7789791666666686,-0.0031041666666666856,-12.347638888888866,-7.693958333333356,2.0272777777777766
703,2020/8/9,BOS,ORL,W 122-119 (OT),0,4,0,0.03899999999999998,7,7,0.05900000000000005,-3,-7,-0.019000000000000017,-2,-2,-0.013000000000000012,3,-4,0,-0.03899999999999998,-7,-7,-0.05900000000000005,3,7,0.019000000000000017,2,2,0.013000000000000012,-3,-0.7999999999999972,3.200000000000003,-0.025500000000000023,-2.400000000000002,-1.0,-0.031000000000000028,1.5999999999999996,4.199999999999996,0.0050000000000000044,-0.6000000000000014,-0.3000000000000007,-0.02179999999999993,-0.6000000000000085,-2.3999999999999986,1.0,-0.0348,-3.0,-2.700000000000003,-0.02939999999999998,0.6000000000000014,3.700000000000003,-0.013299999999999979,0.5999999999999979,0.09999999999999787,0.025999999999999912,-3.5999999999999943,0.7164583333333354,0.2515972222222178,0.07281618055555561,-0.2059722222222231,-0.5498611111111096,-0.06161743055555563,0.11659722222222157,0.43465277777777755,-0.3315638194444449,0.018611111111111134,0.534583333333333,0.5531944444444461,1.4799999999999986,0.3218749999999998,0.41631944444444446,-0.1749305555555558,-1.0454861111111111,1.3435416666666669,4.622708333333334,-0.030392986111111076,0.03675194444444452,-0.10560034722222222,-0.026724583333333274,0.4102291666666691,0.46251388888888556,0.43520833333333186,3.3503125000000047,0.40409027777777795,1.385444444444444,-0.6651736111111113,0.03047222222222601,0.04479166666664014,-3.0747916666666555,0.7330416666666678
704,2020/8/9,BRK,LAC,W 129-120,0,2,-8,0.06899999999999995,-5,-15,0.08199999999999996,7,7,0.10400000000000004,-2,-1,-0.06099999999999994,9,-2,8,-0.06899999999999995,5,15,-0.08199999999999996,-7,-7,-0.10400000000000004,2,1,0.06099999999999994,-9,0.0,6.0,-0.030100000000000016,1.1999999999999993,1.1000000000000014,0.021199999999999997,-1.1999999999999993,4.899999999999999,-0.0751,-2.6999999999999993,-2.0,-0.05940000000000001,-3.9000000000000057,3.3999999999999986,3.5,0.021899999999999975,2.1999999999999993,1.7000000000000028,0.02510000000000001,1.1999999999999993,1.7999999999999972,0.01369999999999999,-0.3000000000000007,-1.5999999999999979,0.031399999999999983,7.699999999999989,0.9461111111111098,0.47826388888888616,0.083903611111111,0.9026388888888883,1.4115277777777768,0.08446625000000002,0.02791666666666659,0.24312500000000004,0.06554597222222214,0.1994444444444443,1.7526388888888889,1.9520833333333338,1.5572222222222227,-0.3628472222222223,0.25750000000000006,0.8494444444444444,0.7836805555555555,2.8227777777777714,9.471666666666668,0.12506625000000005,0.14125090277777774,0.10830881944444443,0.020681736111111126,0.1765208333333339,0.13950694444444878,1.6488055555555512,4.058784722222221,-0.5987569444444449,0.8018263888888884,4.703381944444445,-0.02786111111110756,15.227986111111093,-9.353055555555528,2.116548611111111
705,2020/8/9,NOP,SAS,L 113-122,0,2,7,-0.011000000000000065,1,5,-0.019999999999999962,1,2,0.007000000000000062,-14,-10,-0.19600000000000006,-9,-2,-7,0.011000000000000065,-1,-5,0.019999999999999962,-1,-2,-0.007000000000000062,14,10,0.19600000000000006,9,-0.30000000000000426,3.3999999999999915,-0.020399999999999974,-0.5999999999999979,-2.6999999999999957,0.016000000000000014,0.3000000000000007,6.099999999999998,-0.0665,-3.200000000000003,0.5,-0.13929999999999998,-3.5,-1.5,1.8999999999999915,-0.028100000000000014,-1.7000000000000028,-0.3999999999999986,-0.03290000000000004,0.1999999999999993,2.299999999999997,-0.026600000000000013,0.5,0.6000000000000014,0.015000000000000013,-2.299999999999997,-0.028819444444445175,0.4870138888888871,-0.06730958333333342,0.17256944444444433,0.5399305555555554,-0.1073334722222222,-1.5763888888888893,-1.197430555555555,-0.03611493055555559,0.059374999999999956,-0.48416666666666686,-0.42479166666666757,1.2795833333333317,-1.0038888888888888,-0.11979166666666663,0.07659722222222198,-0.49687499999999973,-1.4614583333333382,-8.908194444444442,-0.10976375000000016,-0.0760522222222223,0.09096486111111107,-0.06883472222222226,-0.21557638888888864,-0.2220347222222241,-0.6156458333333372,3.0088055555555577,-1.3365416666666667,-0.16925000000000057,-2.528527777777777,0.010791666666662536,-11.397708333333327,9.360972222222202,-2.0321597222222216
706,2020/8/9,OKC,WAS,W 121-103,0,5,-8,0.09900000000000003,-4,-11,0.038000000000000034,9,3,0.21200000000000002,-1,0,-0.04499999999999993,18,-5,8,-0.09900000000000003,4,11,-0.038000000000000034,-9,-3,-0.21200000000000002,1,0,0.04499999999999993,-18,0.7000000000000028,-1.3000000000000114,0.01750000000000007,2.8000000000000007,0.5999999999999943,0.05130000000000001,-2.0999999999999996,-1.8999999999999986,-0.0393,-2.200000000000003,-0.9000000000000021,-0.045599999999999974,-2.8999999999999915,-1.5,5.400000000000006,-0.04730000000000001,-1.3999999999999986,0.6000000000000014,-0.031099999999999905,-0.09999999999999964,4.799999999999997,-0.06740000000000002,-4.700000000000003,-4.699999999999999,-0.02429999999999999,-7.800000000000011,0.8831944444444444,-0.13611111111111462,0.09613937499999997,0.940555555555556,0.24590277777777958,0.23575916666666666,0.3153472222222218,0.6313194444444443,-0.10024937499999986,-0.4604861111111114,0.9187499999999993,0.45826388888888836,0.7019444444444445,0.19625000000000004,0.1010416666666667,-0.22381944444444368,0.005277777777778159,3.0222916666666695,20.275555555555556,0.12123638888888888,0.14882715277777786,0.04171145833333334,0.0395915277777778,-1.3216944444444412,-1.3142847222222205,-0.21501388888888862,-1.4761666666666713,0.21784027777777815,-0.26640277777777777,-0.026937500000000725,3.472222222811183e-05,20.750416666666666,-18.89354166666668,4.296083333333334
707,2020/8/9,PHI,POR,L 121-124,0,4,6,0.01200000000000001,1,11,-0.07800000000000007,3,-5,0.15300000000000002,-14,-12,-0.16599999999999993,-3,-4,-6,-0.01200000000000001,-1,-11,0.07800000000000007,-3,5,-0.15300000000000002,14,12,0.16599999999999993,3,-1.2000000000000028,-0.29999999999999716,-0.0126,0.3000000000000007,2.0,-0.016000000000000014,-1.5,-2.299999999999997,-0.020500000000000018,0.1999999999999993,1.0,-0.033600000000000074,-3.700000000000003,2.299999999999997,-3.8999999999999915,0.046499999999999986,7.199999999999999,5.600000000000001,0.08299999999999996,-4.9,-9.500000000000004,-0.03959999999999997,-1.5,-0.8000000000000007,-0.04349999999999998,-1.7999999999999972,-0.8788194444444457,-2.540763888888886,0.03879243055555548,0.07680555555555513,-1.6449305555555558,0.09435611111111103,-2.893958333333334,-2.899930555555557,-0.059597638888888915,0.8172222222222219,-1.2675000000000005,-0.4502777777777798,0.07118055555555536,-0.5247916666666664,-0.39194444444444426,-0.04840277777777824,0.24611111111111095,-4.574791666666659,-4.083611111111112,0.02449409722222229,0.06794777777777777,-0.05050875000000005,0.13330124999999998,2.4241527777777763,2.418333333333333,1.5988749999999996,1.2026666666666692,-0.37381944444444426,-0.7131597222222221,9.699631944444445,-0.002215277777775526,-2.663819444444414,3.0629861111110728,-0.6563194444444451
708,2020/8/9,HOU,SAC,W 129-112,0,2,4,0.0019999999999999463,-6,-16,0.11499999999999999,8,20,0.045999999999999985,5,7,-0.03700000000000003,17,-2,-4,-0.0019999999999999463,6,16,-0.11499999999999999,-8,-20,-0.045999999999999985,-5,-7,0.03700000000000003,-17,-4.600000000000001,-1.0,-0.04650000000000004,-8.100000000000001,-15.200000000000003,0.006199999999999983,3.5000000000000018,14.200000000000003,-0.03670000000000001,3.099999999999998,4.399999999999999,-0.013900000000000023,-2.5999999999999943,0.0,3.700000000000003,-0.018399999999999972,2.5,7.700000000000003,-0.026100000000000012,-2.5,-4.0,-0.040200000000000014,-0.1999999999999993,0.7999999999999972,-0.022199999999999998,-2.700000000000003,0.9594444444444452,2.2101388888888867,-0.06322645833333335,1.2191666666666665,3.2100694444444446,0.08284312499999999,0.8713888888888879,1.0588194444444445,-0.08191548611111121,0.56,1.5789583333333335,2.1389583333333326,-0.8403472222222228,0.3052777777777781,0.15576388888888892,-0.20958333333333323,-0.05249999999999999,4.009444444444444,22.428888888888885,-0.02996201388888875,-0.03446062499999997,0.21825312500000005,0.06961062499999995,1.4169930555555554,1.3761180555555583,1.5655763888888892,-4.378090277777776,0.016805555555555518,0.02679166666666677,-5.718090277777778,0.00477777777777888,4.416041666666658,-15.617916666666659,3.7387500000000014
709,2020/8/9,MEM,TOR,L 99-108,0,3,20,-0.07199999999999995,4,17,-0.125,-1,3,-0.052000000000000046,-14,-17,-0.07000000000000006,-9,-3,-20,0.07199999999999995,-4,-17,0.125,1,-3,0.052000000000000046,14,17,0.07000000000000006,9,5.0,5.299999999999997,0.030399999999999983,6.099999999999998,8.799999999999997,0.02960000000000007,-1.0999999999999996,-3.5,-0.0022000000000000353,-3.900000000000002,-2.1000000000000014,-0.06630000000000003,5.0,-0.6999999999999957,4.199999999999989,-0.026000000000000023,0.0,6.299999999999997,-0.05749999999999994,-0.6999999999999993,-2.0999999999999943,0.0030000000000000027,2.3000000000000007,2.099999999999998,0.025800000000000045,0.20000000000000284,0.6733333333333338,3.400972222222224,-0.11725805555555557,0.033888888888888635,0.5415972222222223,-0.08058048611111107,-1.9256250000000006,-2.3090972222222224,0.030374861111111096,0.5595833333333333,-0.059861111111110255,0.4997222222222222,-0.18479166666666647,-0.6280555555555556,-0.524375,-0.6879861111111105,0.37562499999999943,-0.5450694444444437,-11.694791666666667,-0.17184951388888897,-0.1480240972222222,-0.02800673611111104,-0.18803347222222222,1.7605208333333353,1.7444930555555551,0.49409722222222285,-2.097326388888888,-0.5646388888888887,-0.9818541666666667,0.11526388888889727,-0.01920138888889511,-14.957847222222227,8.419999999999987,-2.0206736111111114
710,2020/8/8,DAL,MIL,W 136-132 (OT),0,1,16,-0.05799999999999994,-1,7,-0.08200000000000007,2,9,-0.020000000000000018,0,-9,0.2440000000000001,4,-1,-16,0.05799999999999994,1,-7,0.08200000000000007,-2,-9,0.020000000000000018,0,9,-0.2440000000000001,-4,1.0,4.1000000000000085,-0.009699999999999986,-1.7000000000000028,1.1999999999999957,-0.046599999999999975,2.700000000000001,2.8999999999999986,0.03610000000000002,1.6999999999999993,2.400000000000002,-0.0013999999999999568,6.400000000000006,6.100000000000001,2.5,0.053800000000000014,7.5,8.0,0.06479999999999991,-1.4000000000000004,-5.5,0.02479999999999999,-6.500000000000002,-5.699999999999999,-0.126,4.299999999999997,0.6222222222222218,3.246250000000005,-0.024025694444444357,0.5569444444444442,1.9154166666666672,-0.06611875,0.3510416666666667,-0.7252083333333346,0.017013888888888884,0.375069444444444,0.4911805555555562,0.86625,2.1314583333333346,0.24493055555555548,-0.8309722222222222,-1.1040277777777776,0.20166666666666577,2.1524305555555543,4.278402777777778,-0.04824874999999995,-0.043462916666666795,-0.05778430555555536,-0.16343000000000008,0.42917361111111063,0.4410694444444374,-0.21427777777777735,7.848243055555555,0.5641319444444446,-2.412736111111111,-4.902673611111108,-0.01384722222222834,0.20083333333334963,-4.691666666666663,0.9300555555555563
711,2020/8/8,DEN,UTA,W 134-132 (2OT),0,4,3,0.024000000000000077,17,21,0.09200000000000008,-13,-18,-0.15700000000000003,7,8,0.040000000000000036,2,-4,-3,-0.024000000000000077,-17,-21,-0.09200000000000008,13,18,0.15700000000000003,-7,-8,-0.040000000000000036,-2,4.699999999999996,3.299999999999997,0.03639999999999999,6.699999999999999,10.299999999999997,0.015100000000000002,-2.0,-6.9999999999999964,0.00880000000000003,-2.900000000000002,-2.0,-0.07789999999999997,4.5,0.10000000000000142,-2.200000000000003,0.014600000000000002,-3.5,-8.399999999999999,0.019000000000000017,3.5999999999999996,6.199999999999999,0.04119999999999996,2.8000000000000007,2.8999999999999986,0.005700000000000038,6.6000000000000085,0.5674999999999999,-0.35347222222221575,0.0233070833333332,-1.7356250000000006,-2.8286805555555556,-0.07085361111111116,1.5943055555555548,1.5197916666666655,0.13194249999999996,-0.5174305555555558,0.9656944444444431,0.4482638888888877,-1.8917361111111113,0.624305555555555,0.2849305555555557,-2.0114583333333327,-0.9149305555555567,0.9936805555555601,8.445208333333337,-0.04449520833333309,-0.06740645833333325,-0.2665909722222224,0.10902798611111114,-0.5781180555555556,-0.5669097222222277,0.24788888888889105,-4.168090277777786,0.8196944444444445,1.0631805555555556,-10.889444444444447,-0.004298611111117623,5.071875000000006,-3.3349305555555304,0.4952916666666669
712,2020/8/8,IND,LAL,W 116-111,0,2,-16,0.10400000000000004,0,-10,0.09399999999999997,2,-6,0.12200000000000005,-1,-5,0.19200000000000006,5,-2,16,-0.10400000000000004,0,10,-0.09399999999999997,-2,6,-0.12200000000000005,1,5,-0.19200000000000006,-5,5.199999999999996,1.5,0.053700000000000025,4.699999999999999,7.600000000000001,0.01429999999999998,0.5,-6.099999999999998,0.0842,-5.5,-8.2,0.04809999999999992,5.400000000000006,5.299999999999997,4.8999999999999915,0.03699999999999998,6.5,8.800000000000004,0.03609999999999991,-1.200000000000001,-3.8999999999999986,0.01090000000000002,-5.599999999999998,-7.0,-0.00039999999999995595,3.799999999999997,1.162222222222221,-1.0804166666666681,0.12461201388888893,0.6180555555555554,-0.35687500000000005,0.22568611111111114,0.3428472222222225,-0.17604166666666643,0.11681249999999999,-0.9264583333333336,0.90625,-0.020208333333333606,0.7975000000000003,0.02083333333333326,-0.32972222222222203,1.0595138888888884,0.23381944444444436,3.285347222222221,10.010694444444443,0.15322361111111094,0.15490784722222212,-0.0022532638888888568,-0.04647361111111112,-2.1193819444444424,-2.1342638888888885,-0.4630486111111143,1.2747291666666687,-0.19542361111111095,-1.0389375000000003,7.0419513888888865,-0.011708333333334764,9.066944444444445,-5.178680555555559,1.1465555555555562
713,2020/8/8,MIA,PHO,L 112-119,0,-3,-8,0.010000000000000009,-2,-12,0.09200000000000008,-1,4,-0.069,0,2,-0.08599999999999985,-7,3,8,-0.010000000000000009,2,12,-0.09200000000000008,1,-4,0.069,0,-2,0.08599999999999985,7,-4.400000000000006,-5.6000000000000085,-0.02080000000000004,-6.400000000000002,-10.399999999999999,-0.024399999999999977,2.0,4.800000000000004,0.006500000000000006,-0.6000000000000014,1.2000000000000028,-0.05060000000000009,-7.400000000000006,-5.699999999999996,-6.200000000000003,-0.03320000000000006,-8.099999999999998,-11.899999999999999,-0.04930000000000001,2.4000000000000004,5.699999999999999,0.012899999999999967,0.0,0.09999999999999787,-0.005900000000000016,-9.0,-0.5270833333333336,-1.5782638888888876,0.02887250000000008,0.16513888888888895,0.7623611111111122,-0.09709631944444441,0.09805555555555534,0.31805555555555687,-0.10558027777777779,-1.122222222222222,-0.7524305555555548,-1.8746527777777775,0.564861111111111,0.001388888888888773,0.6002083333333332,0.23652777777777767,-0.5680555555555555,-0.7909722222222229,-7.59375,-0.011037499999999922,0.015192083333333328,0.08648076388888881,0.00025944444444450654,-3.8089305555555546,-3.8288402777777772,-3.3753749999999982,2.185458333333333,0.20463888888888881,1.3329097222222215,1.4272500000000043,0.01581944444444261,-19.796666666666667,8.192847222222241,-1.6301527777777778
714,2020/8/8,LAC,POR,W 122-117,0,-2,-5,0.0050000000000000044,0,4,-0.04499999999999993,-2,-9,0.045999999999999985,11,11,0.11499999999999999,5,2,5,-0.0050000000000000044,0,-4,0.04499999999999993,2,9,-0.045999999999999985,-11,-11,-0.11499999999999999,-5,-3.299999999999997,-4.699999999999989,-0.012800000000000034,-3.3999999999999986,-6.399999999999999,-0.008599999999999941,0.09999999999999964,1.7000000000000028,-0.01799999999999996,4.399999999999999,5.199999999999999,0.012700000000000045,-2.0999999999999943,-1.8000000000000043,-0.7000000000000028,-0.020500000000000018,1.8999999999999986,2.0999999999999943,0.018799999999999983,-3.700000000000001,-2.799999999999997,-0.0776,-1.6999999999999993,-0.3999999999999986,-0.06589999999999996,-9.0,-1.6479166666666663,-3.307291666666668,0.041383125000000076,-0.8209027777777771,-2.377361111111111,0.056462777777777806,0.9662500000000005,0.7645833333333321,0.275845972222222,0.030555555555555336,-0.19736111111111176,-0.16680555555555454,-0.9236805555555563,-0.06777777777777783,-0.08458333333333337,0.03180555555555564,-0.49145833333333355,-3.1504861111111087,3.7699999999999996,0.07861291666666692,0.04376861111111119,-0.0248558333333333,0.2265830555555555,0.40111111111111075,0.39213888888889414,0.9181041666666676,0.38898611111110704,0.004534722222221843,0.06947222222222238,-0.30629166666666663,0.003993055555547187,5.645486111111126,-4.356111111111105,1.1711388888888883
715,2020/8/7,BRK,SAC,W 119-106,0,4,-3,0.06099999999999994,-1,-3,0.0119999999999999,5,0,0.125,0,4,-0.10699999999999998,13,-4,3,-0.06099999999999994,1,3,-0.0119999999999999,-5,0,-0.125,0,-4,0.10699999999999998,-13,-3.1000000000000014,-0.29999999999999716,-0.03310000000000002,-3.5,-6.5,0.0039000000000000146,0.40000000000000036,6.200000000000003,-0.04410000000000003,2.8999999999999986,4.800000000000001,-0.03969999999999996,-2.8999999999999915,1.5999999999999943,5.3999999999999915,-0.010199999999999987,1.3000000000000007,3.5,-0.006799999999999917,0.3000000000000007,1.8999999999999986,-0.01319999999999999,-3.0,-4.5,0.010199999999999987,0.5,0.6745833333333344,0.569583333333334,0.10169215277777782,0.5074999999999998,0.015555555555555323,0.1216446527777778,0.22708333333333308,0.6591666666666662,0.09085722222222226,-0.39944444444444427,1.3825000000000012,0.9830555555555573,1.9627083333333328,0.8518055555555555,0.17215277777777777,-0.6195138888888887,0.30777777777777793,2.08375,21.435416666666665,0.10703055555555574,0.1373031944444444,-0.010126249999999892,0.10235131944444437,-2.0153749999999993,-2.0096527777777773,-1.2747638888888897,5.650687500000004,1.198548611111111,-0.5175763888888891,-7.584888888888888,0.0028194444444444855,22.366597222222197,-13.126319444444434,3.080388888888889
