,FG_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,A/T_AVG,FG_AVG_AVG,y
91,3.0,0.019899999999999973,7.899999999999999,0.02190000000000003,-4.9,-9.9,-3.0,-1.899999999999992,-1.1000000000000014,-0.028000000000000025,-6.3000000000000025,-0.03510000000000002,5.199999999999998,0.02000000000000001,-3.299999999999997,0.0565,1.6000000000000083,0.015635049000000012,-0.772756945,-1.4749236109999997,-0.4603125000000001,-0.004343521000000017,0.5652430550000003,0.5088680560000007,-0.2085902780000004,0.14876388900000004,-0.14548611100000006,-0.09181944499999983,-0.22883333299999986,-0.8427777799999987,-1.886361111,-0.004153436999999927,-0.08941663200000005,-0.08636747200000003,-0.2996090269999998,0.3992229159999994,-2.31307153,0.17522083300000002,-0.16192222200000006,1.7633791700000003,0.005793060000002015,-6.1848125000000085,-1.6846388999999955,0.5189559350000001,-0.53922223,0
993,-2.799999999999997,0.0011999999999999784,-0.4000000000000021,-0.003000000000000003,-2.4000000000000004,-6.8000000000000025,2.6000000000000014,-5.3999999999999915,-1.1999999999999955,-0.01469999999999999,2.0,0.014699999999999937,-3.200000000000001,-0.08039999999999997,-0.5,-0.06159999999999999,-8.0,-0.005693194999999984,-0.3582430560000003,-1.0407916659999996,0.33757638899999964,-0.049213679999999926,0.33838888899999997,0.29025000000000034,-0.4979374999999999,-0.021805555000000032,-0.143756944,0.5550277779999999,-0.1441111110000004,-0.9029999999999988,2.174,-0.022727174000000017,-0.02704084000000001,0.10902402099999996,-0.005542360999998941,-0.039682639000000464,-1.2201277700000013,-0.014374306000000113,-0.7761256940000001,4.103048608,-0.4153374999999997,-9.735430599999988,-11.767076400000008,-1.382651902,-1.2762499999999974,1
520,-2.3999999999999986,-0.02240000000000003,-1.4000000000000021,-0.0141,-1.0,0.6000000000000014,-3.4000000000000004,-9.200000000000003,4.899999999999999,0.03740000000000005,6.0,-0.0364000000000001,-1.0999999999999996,0.06790000000000003,-4.5,-0.013000000000000013,4.799999999999997,-0.03356568700000006,-0.2249375,-0.17794444400000042,-0.32263888900000004,-0.04733162499999999,-0.5421458330000002,-0.8530069450000006,-0.14660416700000045,-0.07709722200000002,-0.08008333400000013,-0.20340277799999984,-0.2275624999999999,-1.6786458399999995,-8.256819444,-0.03832253500000005,0.009504548000000002,-0.022797298000000014,-1.1091937500000002,-1.6029333289999992,0.6200291700000005,-0.041413193999999987,-0.930536805,-1.0456749999999992,-0.2108624999999975,-8.077687499999996,5.862965300000013,0.42482092,-2.835437500000001,0
611,-0.30000000000000426,-0.009799999999999977,2.400000000000002,0.015299999999999982,-2.7,-1.8999999999999984,2.0,-1.3000000000000114,-2.1000000000000014,-0.04720000000000002,-4.800000000000002,-0.07859999999999995,2.7,0.0227,-2.0,0.04349999999999998,-1.7000000000000028,0.006776361000000009,-0.24875000000000025,-0.1464861109999993,0.4197986110000005,0.0035364100000000454,0.7430416659999999,0.9263611109999994,-0.041486111000000214,0.16875000000000007,-0.090388888,-0.01781250000000001,-0.11166666699999972,0.03978472999999917,0.03540972199999981,-0.013542026999999957,-0.02669428399999996,0.039602930000000036,0.41730833299999937,0.7832090239999996,-0.1442340299999998,0.3540062500000001,-0.3234520839999999,-0.13496111000000074,0.4182124999999992,-0.7804860999999903,-1.6340486,-0.204467108,1.0030208300000003,1
493,0.7999999999999972,-0.017000000000000015,-1.3000000000000007,-0.02610000000000001,2.1,5.0,3.2,6.900000000000006,2.6000000000000014,0.04400000000000004,-0.4000000000000021,0.0575,3.0,0.055300000000000016,5.0,-0.02999999999999992,11.700000000000005,-0.013748770999999993,0.2962222220000001,0.5966111109999996,0.3966249999999998,0.08495163199999994,-0.2035902780000005,-0.12593055599999925,0.05943055600000013,-0.10663194399999998,-0.1824305559999999,-0.15479861099999992,0.294472222,0.9362361200000002,-3.021729167,-0.006503549000000053,0.01975295100000002,0.114739889,0.3039041669999998,-0.09671944500000153,0.12661943999999892,-0.2498541670000001,-0.3198006940000002,-1.3622090300000007,-0.006234729999999189,1.9672916999999897,7.071236100000008,0.26446521300000025,0.5806736100000016,1
1052,0.7000000000000028,0.019900000000000032,3.700000000000003,0.017299999999999982,-3.0,-7.700000000000002,-1.099999999999998,-2.700000000000003,2.3999999999999986,0.03500000000000003,4.0,0.031000000000000024,-1.5999999999999996,0.01599999999999996,3.3999999999999986,0.03210000000000002,7.299999999999998,0.03440779900000002,-0.2543819439999999,-0.5860069449999998,-0.24641666600000045,0.02508495099999997,-0.2416944440000001,0.10900694499999997,-0.12215277800000025,-0.14532638899999986,0.11057638899999987,0.3193541660000001,0.11738888900000033,0.08385415999999958,-6.0012500000000015,0.02900936100000007,-0.07212677799999995,0.0006390000000000008,1.026179861,0.5200784699999996,-0.9041882,-0.202661805,0.20524583400000007,3.19043125,0.2064729199999995,1.3298472000000174,10.489791599999991,-0.6849566789999999,0.035958329999999705,1
425,-3.5,0.00109999999999999,-1.8000000000000007,0.03999999999999998,-1.7000000000000008,-0.10000000000000142,5.199999999999998,-3.5,-4.799999999999997,-0.04440000000000005,-8.100000000000001,-0.0867,3.299999999999999,0.038000000000000034,-0.5,0.09810000000000008,-4.700000000000003,0.0001098610000000444,-0.1560555560000001,0.1773819440000004,0.7628888889999996,0.07677508299999998,-0.013805554999999805,-0.0034374999999995377,0.3436458330000001,0.15508333399999996,0.08781250000000007,0.422979166,0.0727083340000001,-0.4241250000000001,0.8094861110000005,0.011783236000000086,0.02639678499999997,0.09018241699999999,-0.09074999999999987,0.28792083399999946,1.93256875,0.26422916600000024,0.8180215279999999,2.77146458,0.0026569400000013843,-3.7260902999999956,-2.2376597000000094,-0.442938031,0.1589791699999985,1
1115,0.2999999999999972,-0.006299999999999972,-4.799999999999997,-0.013000000000000013,5.1,9.900000000000002,-5.0,0.7000000000000028,5.0,0.0534,4.399999999999999,0.042800000000000005,0.5999999999999996,0.05680000000000001,1.1000000000000014,0.03669999999999996,12.299999999999995,-0.0005621180000000003,0.5277777779999997,0.8722430549999998,-0.7382222219999999,-0.043340250000000025,-0.2717222220000002,-0.6167708340000004,0.29356250000000017,-0.310854167,0.032784722000000044,-0.4494166669999998,-0.33977777700000034,-0.4118194400000004,-5.239152777,0.028015548000000057,0.11555171600000005,-0.09502088899999996,-0.8639993059999997,-0.7913993010000002,1.5924784800000005,-0.4788062500000001,-0.2285236110000004,-2.0287604179999987,0.20461249999999964,6.319854199999996,16.448999999999998,0.9666202790000002,-1.0130972199999988,1
1127,1.8999999999999984,-0.004700000000000038,-0.5,-0.027800000000000047,2.3999999999999986,2.8999999999999986,-2.700000000000001,3.5,5.799999999999998,0.037600000000000015,4.600000000000001,0.0037000000000000366,1.1999999999999993,0.06480000000000002,-3.3000000000000007,0.03600000000000003,10.899999999999993,-0.011741679999999977,0.15568055600000008,-0.1187152780000007,-0.5568888889999999,-0.04970791599999996,-0.2484305559999997,-0.1949375,-0.10843055499999996,-0.224569445,0.010923611000000057,-0.06354861100000009,-0.4078124999999999,-0.7741388899999997,-3.735104167,-0.005352243000000145,0.043052701000000033,-0.051818367999999976,0.13538333300000005,-0.0983812499999992,0.7097319400000011,-0.337088195,-0.15745625000000008,0.5533166670000007,-0.00012568999999729158,-2.0001041000000157,6.9474236000000085,-0.22889410700000035,-1.2911527799999971,1
556,3.899999999999999,0.037600000000000015,2.8000000000000007,0.014299999999999981,1.0999999999999996,-2.199999999999996,-2.3999999999999986,6.5,3.0,0.031299999999999994,3.2,0.0026000000000000467,-0.1999999999999993,0.04049999999999998,0.3999999999999986,-0.0444,5.099999999999994,0.05938862499999997,0.32866666599999994,0.13520833399999965,-0.21089583299999992,0.014817825999999925,-0.3230972219999999,-0.13022916699999953,0.858145833,0.15613888899999984,0.10313194399999998,0.08740972299999973,0.139020833,1.95070138,0.5950694450000003,0.05245963899999995,-0.03593831200000003,0.005263429999999958,0.592873610999999,-0.3270520900000005,1.5664916599999987,0.18386527799999985,-0.1367562499999999,-0.7338791600000008,0.21268680999999745,11.987958400000027,5.603236099999975,0.2765721590000001,2.93788889,1
232,3.8000000000000043,0.02610000000000001,4.200000000000003,-0.002800000000000025,-0.4000000000000004,-4.799999999999997,0.09999999999999963,7.299999999999998,0.8999999999999986,0.004800000000000026,2.5,0.03560000000000008,-1.5999999999999996,-0.03939999999999999,-1.6999999999999993,-0.0020999999999999908,-0.9000000000000057,0.0035465480000000937,-0.08897222299999985,-0.531388889,-0.1164513890000003,0.04110004199999995,0.17915972199999966,0.4119513890000004,0.3248958329999998,0.11848611099999995,0.024826387999999974,-0.0440277779999998,-0.019375000000000142,0.6731180500000011,4.326743055,-0.0006423050000000652,-0.07487996600000002,-0.021289271000000026,1.2546618060000003,0.6583430519999993,0.29699444000000064,0.26450555499999995,-0.051186111000000034,-1.5337625,0.007029859999999388,9.195479099999973,-0.9380277999999862,0.2823389380000001,1.5532777800000022,1
913,-2.3000000000000043,-0.067,-6.8000000000000025,-0.09899999999999998,4.5,11.000000000000005,2.3000000000000007,2.200000000000003,6.6999999999999975,0.04769999999999997,4.699999999999998,0.06860000000000005,2.0,0.014499999999999956,4.299999999999997,-0.017399999999999968,18.5,-0.062058569000000015,0.5157916660000001,1.1983402769999998,0.30291666699999986,-0.017030276999999986,0.4413472220000001,0.4292916660000001,-0.30500000000000016,0.134618055,-0.1620277779999999,0.14659027799999969,0.15152777800000014,0.17837499999999906,-10.777055555999999,-0.040623382000000034,0.08672527099999994,0.0021668050000000216,-1.4529819440000007,-1.180515282,-0.4613618100000014,-0.008360417000000231,-0.808184722,0.514243050000001,-0.4226888899999999,-14.512923600000008,3.620340299999995,-0.4266290239999999,0.2752569499999993,0
547,-2.299999999999997,-0.00880000000000003,0.3999999999999986,0.034400000000000035,-2.700000000000001,-0.8999999999999986,-4.800000000000002,-12.099999999999996,-1.1000000000000014,0.004500000000000004,-2.7,-0.029499999999999967,1.5999999999999996,0.06529999999999997,-4.799999999999997,0.033199999999999896,-3.8999999999999915,-0.002819695000000011,-0.17856249999999996,-0.06142361100000038,-0.449125,-0.11413294399999994,-0.5503263890000007,-0.6518819440000003,0.1104375000000002,-0.10106944400000006,-0.11525000000000002,-0.1800625,-0.309701389,-0.8923402799999991,-4.963173611,-0.029455125000000026,0.007004360999999959,-0.04091708300000002,-0.5554479170000004,-0.9199395879999984,0.08959443999999905,0.07280763899999987,-0.27827569399999996,-0.7049368000000005,0.20441666000000325,-6.378520800000004,4.427048699999971,0.2562443529999998,-1.6501041600000017,1
459,3.6000000000000014,0.005500000000000005,1.1999999999999993,0.008499999999999952,2.3999999999999986,5.300000000000004,-2.0,7.599999999999994,1.8000000000000045,0.017399999999999968,1.6000000000000014,0.019399999999999973,0.1999999999999993,0.0032999999999999696,2.7,0.010399999999999965,6.099999999999994,0.02373786800000005,0.3995624999999998,0.8431944439999994,-0.2638680559999997,-0.016916806000000006,0.13365277800000008,0.3501597219999999,0.684722222,0.051881944999999985,-0.06509027799999995,0.15960416699999969,0.11170833299999973,1.3522083399999991,0.33862499999999995,0.02440231199999998,0.037339964999999975,0.007346950999999934,0.7293180550000002,0.44986875000000026,2.1118562499999998,-0.06587083300000017,-0.3455625000000002,0.8017562500000004,0.2087659700000017,4.7680832999999865,2.696326400000018,0.2223589579999996,2.3738819400000004,0
386,3.200000000000003,0.017299999999999982,1.8000000000000007,0.028200000000000062,1.4000000000000004,3.0,-0.09999999999999963,7.700000000000002,0.0,0.0060000000000000045,0.4999999999999965,0.016000000000000014,-0.5,-0.009099999999999995,7.6999999999999975,0.02490000000000004,6.200000000000002,0.006649076999999948,0.22047222200000016,0.4209236109999997,0.06783333399999991,0.04708054899999997,0.03699305600000002,-0.020041667000000096,-0.2895694450000001,-0.21289583299999992,-0.09375,-0.4915902780000001,0.2168958339999998,1.1017499999999991,0.581118056,0.004385834000000033,0.005642159000000091,0.03249755600000001,-0.17678194400000002,-0.02374999999999972,-2.095690280000001,-0.3329111119999999,-0.16351874999999993,-1.96442847,-0.003986799999999846,4.419687500000009,5.171944399999988,0.4070000680000001,0.4854930599999996,1
885,-2.8000000000000043,-0.011800000000000031,-1.3000000000000007,-0.0026000000000000467,-1.5,-1.9000000000000057,-1.1999999999999993,-8.299999999999997,-2.3999999999999986,-0.021499999999999964,-0.6999999999999993,-0.03510000000000002,-1.6999999999999993,-0.01960000000000001,-0.6999999999999993,-0.1109,-9.600000000000009,-0.009998306000000012,-0.17098611099999994,-0.14980555600000045,-0.2541597219999998,-0.056334985999999976,0.14653472200000014,-0.1428055549999998,0.11646527799999973,-0.3375416670000001,-0.3219930549999999,-0.14265277700000012,-0.004986111000000014,-1.3172569500000009,0.3851250000000004,-0.01592953500000005,-0.008364721999999991,-0.03893048000000005,-1.089757638,-0.7162548639999997,1.05369445,-0.5359819450000001,-1.023627083,-1.0911263900000012,-0.1886715300000006,-5.755569500000008,-6.580638899999967,0.9526681260000004,-2.0031319399999994,0
1120,-2.3999999999999986,-0.017100000000000004,-0.1999999999999993,-0.004700000000000038,-2.200000000000001,-1.8999999999999984,-3.299999999999999,-10.299999999999997,0.09999999999999433,0.04529999999999995,0.8999999999999986,0.057700000000000085,-0.8000000000000007,0.023799999999999988,-1.2999999999999972,-0.00769999999999993,-1.7000000000000028,-0.004012575999999934,-0.24193055600000024,-0.15071527800000029,-0.3799166660000002,-0.003055562000000012,-0.4232083329999994,-0.18920833299999984,-0.3857430550000003,-0.393055555,0.07694444500000003,-0.2284166670000001,-0.2834722219999999,-1.4926666700000002,-4.303180556,-0.020114486000000098,-0.04164078499999997,-0.015902445000000015,0.4177618059999997,0.008364584000000619,-1.3639763899999997,-0.5552215280000001,0.2557562499999999,-2.23350694,-0.20642846999999875,-1.398465299999998,5.7942291999999895,0.047770656999999606,-2.3837291699999987,1
554,-7.1999999999999975,-0.05489999999999995,-8.399999999999999,-0.0938,1.1999999999999993,1.6000000000000014,8.3,-4.900000000000006,-3.6000000000000014,-0.03260000000000002,-7.099999999999998,-0.021499999999999964,3.5,0.00029999999999996696,-1.1000000000000014,0.010099999999999998,-4.299999999999997,-0.056847464999999986,0.11983333299999988,-0.013583332999999698,0.892298611,0.10276783300000003,0.2892291669999998,0.4507152780000006,-0.22867361100000005,-0.0019375000000000364,0.07327083300000004,0.05398611100000039,0.0015138889999994911,-0.7785208299999997,-0.10568749999999992,-0.03832625700000003,0.013135777999999987,0.143844701,0.5487034719999997,0.5006541690000006,1.8477180599999985,-0.013436111999999722,1.0896805560000002,2.68517153,-0.20813403000000008,-11.031881999999984,-4.925798599999979,-0.2301403640000004,-0.4851458400000013,0
755,0.0,-0.004799999999999971,-1.0,-0.0016000000000000456,1.0,2.8999999999999986,0.10000000000000142,1.0999999999999943,-2.6000000000000014,-0.016000000000000014,-5.8000000000000025,-0.015900000000000025,3.2,0.026499999999999968,0.3000000000000007,0.08809999999999996,0.20000000000000284,0.0010273259999999946,0.09108333300000004,0.12084722200000007,-0.15883333299999958,0.13939164600000006,0.10606250000000016,0.1665555559999996,0.5578888879999995,-0.06027083299999991,0.241895833,-0.203506945,-0.1822291660000004,-0.4812361099999993,-0.4513958329999994,0.003091181000000054,0.010416576999999929,0.04132043000000002,-0.127740277,0.07068125200000175,2.7478548599999986,0.018413194999999938,1.285121528,-1.47367777,-0.0035972199999996235,0.6260833000000191,1.060159700000014,0.356163335,0.4248333299999985,0
744,0.5,0.04070000000000002,0.10000000000000142,0.02100000000000002,0.4000000000000004,-4.300000000000002,7.200000000000001,8.599999999999994,-4.0,-0.03710000000000002,-8.600000000000001,-0.07079999999999997,4.6,0.05199999999999999,8.100000000000001,0.028700000000000062,4.1000000000000085,0.043650006999999935,0.09424999999999993,-0.4600763889999997,1.0400555549999997,0.05472495799999999,0.2418750000000003,0.1673472219999992,0.1307569440000007,0.04498611100000016,0.04785416600000003,0.42915277799999996,0.7661250000000004,1.09188889,3.227645834,0.06591616699999991,-0.006498590000000025,0.130742327,0.0224104159999996,0.6474986100000013,0.042958340000000206,-0.004986805999999788,0.3748347219999999,2.5989111099999995,0.0001805600000004404,8.611909700000012,2.4581945000000047,-0.3509722190000002,1.4828333300000018,1
471,1.8999999999999984,0.028799999999999992,0.3000000000000007,-0.010700000000000045,1.5999999999999996,-3.0,-1.8999999999999984,3.5,3.5,0.02640000000000004,3.8000000000000007,0.007700000000000041,-0.2999999999999989,0.02939999999999998,-2.8999999999999986,0.0684999999999999,5.800000000000013,0.04572615300000005,0.1965902770000001,-0.4429722219999994,-0.08977083300000023,-0.03555870799999994,-0.18189583300000045,-0.17447222300000045,0.2402013890000001,-0.27573611099999995,0.26076388899999997,0.17990972199999988,-0.284875,0.8379861099999992,0.6652569439999999,0.060325207999999964,-0.041290992999999936,-0.06401248599999998,0.243568056,0.4535965299999986,0.08473888999999879,-0.48375208299999994,0.373417361,1.6339888899999997,-0.0014937500000016255,4.802055500000009,5.592673600000026,1.1831703360000003,0.8887430500000022,1
